1668,1646,1500
1600,1588,1500
1573,1520,1500
1610,1507,1500
1688,1571,1500
1729,1640,1500
1689,1654,1500
1617,1608,1500
1575,1537,1500
1593,1502,1500
1666,1548,1500
1726,1624,1500
1706,1656,1500
1636,1626,1500
1581,1556,1500
1581,1504,1500
1642,1528,1500
1715,1605,1500
1720,1654,1500
1657,1640,1500
1592,1577,1500
1575,1513,1500
1620,1513,1500
1699,1583,1500
1727,1646,1500
1678,1650,1500
1607,1598,1500
1573,1527,1500
1601,1504,1500
1678,1560,1500
1728,1633,1500
1697,1656,1500
1626,1617,1500
1577,1545,1500
1587,1502,1500
1655,1538,1500
1722,1616,1500
1713,1656,1500
1646,1633,1500
1586,1566,1500
1578,1508,1500
1632,1520,1500
1708,1595,1500
1724,1651,1500
1667,1646,1500
1599,1587,1500
1573,1519,1500
1611,1508,1500
1689,1572,1500
1729,1640,1500
1687,1653,1500
1616,1607,1500
1574,1535,1500
1594,1502,1500
1667,1550,1500
1726,1625,1500
1705,1656,1500
1635,1625,1500
1581,1555,1500
1582,1504,1500
1644,1529,1500
1716,1606,1500
1719,1654,1500
1656,1639,1500
1591,1576,1500
1575,1512,1500
