1768,1676,1500
1765,1672,1500
1763,1668,1500
1760,1664,1500
1758,1660,1500
1755,1656,1500
1752,1652,1500
1750,1648,1500
1745,1643,1500
1741,1638,1500
1737,1633,1500
1733,1628,1500
1729,1623,1500
1724,1618,1500
1720,1613,1500
1716,1608,1500
1710,1601,1500
1704,1594,1500
1698,1588,1500
1692,1581,1500
1686,1575,1500
1680,1568,1500
1674,1561,1500
1668,1555,1500
1660,1546,1500
1652,1537,1500
1644,1529,1500
1636,1520,1500
1628,1511,1500
1620,1502,1500
1611,1494,1500
1603,1485,1500
1594,1476,1500
1585,1467,1500
1576,1458,1500
1567,1449,1500
1558,1440,1500
1549,1431,1500
1540,1422,1500
1531,1413,1500
1522,1404,1500
1512,1395,1500
1503,1387,1500
1494,1378,1500
1484,1369,1500
1475,1361,1500
1466,1352,1500
1456,1344,1500
1449,1337,1500
1441,1330,1500
1433,1323,1500
1426,1316,1500
1418,1309,1500
1410,1302,1500
1403,1296,1500
1395,1289,1500
1389,1286,1500
1384,1282,1500
1378,1279,1500
1372,1275,1500
1367,1272,1500
1361,1269,1500
1355,1266,1500
1349,1263,1500
1344,1261,1500
1339,1260,1500
1334,1259,1500
1328,1258,1500
1323,1257,1500
1318,1256,1500
1312,1256,1500
1307,1255,1500
1306,1260,1500
1305,1265,1500
1305,1270,1500
1304,1275,1500
1303,1280,1500
1302,1285,1500
1301,1290,1500
1299,1295,1500
1300,1300,1500
1301,1305,1500
1302,1310,1500
1302,1315,1500
1303,1320,1500
1304,1325,1500
1304,1331,1500
1305,1336,1500
1308,1342,1500
1312,1348,1500
1316,1354,1500
1320,1360,1500
1323,1367,1500
1327,1373,1500
1331,1379,1500
1334,1385,1500
1338,1392,1500
1342,1399,1500
1347,1407,1500
1351,1414,1500
1355,1421,1500
1359,1428,1500
1362,1435,1500
1366,1442,1500
1369,1446,1500
1371,1450,1500
1374,1454,1500
1377,1458,1500
1379,1462,1500
1382,1466,1500
1384,1469,1500
1387,1473,1500
1382,1473,1500
1378,1473,1500
1374,1473,1500
1370,1473,1500
1365,1473,1500
1361,1474,1500
1357,1474,1500
1352,1474,1500
1350,1476,1500
1347,1479,1500
1344,1481,1500
1341,1484,1500
1338,1486,1500
1335,1489,1500
1333,1491,1500
1330,1494,1500
1326,1500,1500
1323,1505,1500
1320,1511,1500
1316,1517,1500
1312,1523,1500
1309,1529,1500
1305,1535,1500
1301,1541,1500
1303,1547,1500
1306,1553,1500
1309,1559,1500
1311,1565,1500
1314,1571,1500
1316,1577,1500
1319,1583,1500
1321,1590,1500
1327,1596,1500
1333,1602,1500
1339,1609,1500
1345,1615,1500
1350,1622,1500
1356,1628,1500
1362,1635,1500
1367,1642,1500
1375,1648,1500
1382,1654,1500
1389,1661,1500
1396,1667,1500
1403,1674,1500
1410,1680,1500
1417,1687,1500
1424,1694,1500
1429,1698,1500
1434,1703,1500
1440,1708,1500
1445,1713,1500
1450,1717,1500
1456,1722,1500
1461,1727,1500
1466,1732,1500
1472,1736,1500
1478,1740,1500
1484,1743,1500
1490,1747,1500
1495,1751,1500
1501,1755,1500
1507,1758,1500
1513,1762,1500
1518,1760,1500
1523,1758,1500
1528,1756,1500
1533,1754,1500
1538,1752,1500
1543,1750,1500
1548,1749,1500
1553,1747,1500
1556,1743,1500
1558,1739,1500
1560,1735,1500
1563,1731,1500
1565,1727,1500
1567,1723,1500
1569,1719,1500
1571,1716,1500
1572,1712,1500
1572,1709,1500
1572,1705,1500
1572,1702,1500
1572,1698,1500
1572,1695,1500
1572,1691,1500
1572,1688,1500
1573,1684,1500
1573,1681,1500
1573,1678,1500
1572,1674,1500
1572,1671,1500
1572,1667,1500
1572,1664,1500
1572,1661,1500
1572,1659,1500
1572,1657,1500
1571,1655,1500
1571,1653,1500
1571,1651,1500
1571,1649,1500
1570,1647,1500
1570,1645,1500
1575,1649,1500
1579,1653,1500
1584,1657,1500
1588,1661,1500
1593,1665,1500
1597,1669,1500
1602,1673,1500
1606,1677,1500
1610,1679,1500
1614,1681,1500
1619,1683,1500
1623,1686,1500
1627,1688,1500
1631,1690,1500
1636,1692,1500
1640,1695,1500
1644,1698,1500
1649,1701,1500
1653,1704,1500
1657,1707,1500
1661,1710,1500
1666,1713,1500
1670,1716,1500
1674,1719,1500
1680,1722,1500
1685,1725,1500
1691,1728,1500
1697,1731,1500
1702,1734,1500
1708,1737,1500
1713,1740,1500
1719,1744,1500
1724,1745,1500
1729,1746,1500
1734,1747,1500
1739,1748,1500
1745,1750,1500
1750,1751,1500
1755,1752,1500
1760,1754,1500
1764,1753,1500
1768,1752,1500
1771,1752,1500
1775,1751,1500
1779,1750,1500
1783,1749,1500
1786,1749,1500
1790,1748,1500
1790,1745,1500
1790,1742,1500
1791,1738,1500
1791,1735,1500
1791,1731,1500
1791,1728,1500
1791,1725,1500
1791,1721,1500
1788,1717,1500
1786,1712,1500
1783,1708,1500
1780,1703,1500
1778,1699,1500
1775,1694,1500
1772,1690,1500
1769,1685,1500
1767,1680,1500
1764,1675,1500
1762,1670,1500
1759,1664,1500
1756,1659,1500
1754,1654,1500
1751,1649,1500
1748,1643,1500
1746,1642,1500
