1672,1812,1500
1675,1808,1500
1679,1804,1500
1682,1800,1500
1686,1796,1500
1691,1793,1500
1696,1791,1500
1702,1789,1500
1707,1787,1500
1712,1785,1500
1716,1782,1500
1720,1779,1500
1725,1776,1500
1729,1773,1500
1733,1770,1500
1736,1768,1500
1739,1766,1500
1742,1763,1500
1745,1761,1500
1748,1759,1500
1744,1752,1500
1740,1745,1500
1736,1739,1500
1731,1732,1500
1727,1725,1500
1722,1720,1500
1717,1714,1500
1712,1709,1500
1707,1704,1500
1701,1698,1500
1693,1689,1500
1684,1679,1500
1675,1670,1500
1666,1661,1500
1657,1651,1500
1650,1645,1500
1643,1638,1500
1637,1631,1500
1630,1625,1500
1623,1618,1500
1619,1614,1500
1614,1609,1500
1610,1604,1500
1605,1599,1500
1601,1595,1500
1601,1595,1500
1601,1595,1500
1601,1595,1500
1601,1595,1500
1601,1595,1500
1596,1599,1500
1591,1604,1500
1585,1608,1500
1580,1613,1500
1574,1618,1500
1571,1621,1500
1568,1624,1500
1565,1627,1500
1562,1630,1500
1558,1633,1500
1554,1635,1500
1549,1637,1500
1545,1639,1500
1540,1641,1500
1535,1643,1500
1534,1646,1500
1532,1650,1500
1531,1654,1500
1529,1658,1500
1528,1662,1500
1528,1662,1500
1529,1663,1500
1529,1663,1500
1530,1664,1500
1530,1665,1500
1535,1668,1500
1539,1672,1500
1543,1676,1500
1548,1680,1500
1552,1684,1500
1557,1689,1500
1562,1695,1500
1567,1700,1500
1572,1706,1500
1576,1712,1500
1581,1718,1500
1586,1725,1500
1591,1732,1500
1595,1738,1500
1600,1745,1500
1604,1751,1500
1609,1757,1500
1613,1762,1500
1618,1768,1500
1622,1774,1500
1628,1781,1500
1635,1789,1500
1641,1796,1500
1647,1804,1500
1653,1812,1500
1655,1813,1500
1657,1815,1500
1659,1816,1500
1661,1818,1500
1663,1820,1500
1663,1820,1500
1663,1820,1500
1663,1820,1500
1663,1820,1500
1663,1820,1500
1668,1815,1500
1673,1811,1500
1678,1807,1500
1683,1803,1500
1688,1799,1000
1622,1729,1000
1553,1663,1000
1480,1602,1000
1404,1547,1000
1326,1500,1500
1331,1502,1500
1336,1504,1500
1342,1506,1500
1347,1509,1500
1352,1511,1500
1360,1512,1500
1368,1513,1500
1376,1514,1500
1384,1516,1500
1392,1517,1500
1397,1515,1500
1402,1512,1500
1406,1510,1500
1411,1507,1500
1416,1505,1500
1420,1500,1500
1424,1496,1500
1428,1491,1500
1432,1486,1500
1436,1482,1500
1435,1477,1500
1434,1473,1500
1433,1468,1500
1431,1463,1500
1430,1459,1500
1427,1454,1500
1424,1449,1500
1420,1444,1500
1417,1439,1500
1414,1434,1500
1409,1430,1500
1404,1426,1500
1400,1422,1500
1395,1418,1500
1390,1415,1500
1385,1412,1500
1379,1410,1500
1374,1408,1500
1368,1405,1500
1363,1403,1500
1355,1403,1500
1346,1402,1500
1338,1402,1500
1330,1402,1500
1322,1402,1500
1318,1406,1500
1314,1411,1500
1309,1416,1500
1305,1420,1500
1301,1425,1500
1300,1431,1500
1298,1436,1500
1297,1442,1500
1296,1447,1500
1294,1453,1500
1296,1456,1500
1297,1460,1500
1299,1464,1500
1300,1467,1500
1302,1471,1500
1304,1474,1500
1306,1477,1500
1308,1480,1500
1309,1482,1500
1311,1485,1500
1315,1488,1500
1319,1491,1500
1323,1494,1500
1327,1496,1500
1331,1499,1500
1334,1501,1500
1338,1503,1500
1342,1505,1500
1345,1507,1500
1349,1508,1500
1352,1510,1500
1356,1512,1500
1360,1514,1500
1363,1516,1500
1367,1518,1500
1372,1519,1500
1377,1520,1500
1383,1521,1500
1388,1521,1500
1393,1522,1000
1422,1517,1000
1449,1514,1000
1476,1512,1000
1503,1511,1000
1529,1513,1500
1535,1506,1500
1541,1498,1500
1546,1491,1500
1551,1484,1500
1556,1478,1500
1559,1472,1500
1563,1467,1500
1566,1461,1500
1569,1456,1500
1572,1452,1500
1573,1450,1500
1574,1448,1500
1575,1446,1500
1576,1444,1500
1577,1443,1000
1616,1488,1000
1653,1531,1000
1689,1574,1000
1723,1615,1000
