1585,1507,1500
1592,1508,1500
1599,1508,1500
1606,1509,1500
1614,1509,1500
1625,1518,1500
1637,1527,1500
1649,1536,1500
1661,1546,1500
1673,1555,1500
1683,1567,1500
1692,1579,1500
1702,1590,1500
1711,1602,1500
1721,1613,1500
1722,1621,1500
1723,1628,1500
1723,1636,1500
1724,1643,1500
1724,1651,1500
1717,1651,1500
1709,1651,1500
1701,1651,1500
1693,1652,1500
1686,1653,1500
1675,1646,1500
1664,1640,1500
1653,1634,1500
1642,1627,1500
1631,1622,1500
1623,1611,1500
1614,1601,1500
1605,1590,1500
1596,1580,1500
1588,1569,1500
1585,1559,1500
1583,1550,1500
1580,1540,1500
1577,1530,1500
1573,1520,1500
1578,1516,1500
1582,1513,1500
1587,1509,1500
1591,1506,1500
1595,1503,1500
1605,1508,1500
1616,1514,1500
1626,1520,1500
1637,1526,1500
1647,1532,1500
1659,1544,1500
1671,1556,1500
1682,1567,1500
1694,1579,1500
1705,1590,1500
1710,1600,1500
1715,1610,1500
1720,1620,1500
1725,1630,1500
1729,1639,1500
1724,1642,1500
1720,1646,1500
1715,1649,1500
1710,1653,1500
1705,1656,1500
1695,1652,1500
1684,1648,1500
1674,1645,1500
1664,1641,1500
1653,1638,1500
1643,1629,1500
1633,1619,1500
1623,1610,1500
1613,1601,1500
1603,1592,1500
1597,1581,1500
1592,1570,1500
1587,1560,1500
1581,1549,1500
1575,1538,1500
1577,1531,1500
1578,1524,1500
1580,1518,1500
1581,1511,1500
1582,1504,1500
1590,1506,1500
1598,1508,1500
1607,1510,1500
1615,1512,1500
1623,1515,1500
1635,1525,1500
1647,1535,1500
1659,1545,1500
1671,1555,1500
1683,1566,1500
1692,1577,1500
1701,1589,1500
1709,1600,1500
1717,1611,1500
1725,1622,1500
1724,1628,1500
1723,1635,1500
1722,1641,1500
1721,1647,1500
1720,1654,1500
1711,1652,1500
1702,1651,1500
1693,1651,1500
1685,1650,1500
1676,1649,1500
1665,1642,1500
1654,1635,1500
1643,1627,1500
1632,1620,1500
1622,1613,1500
1614,1602,1500
1606,1592,1500
1599,1581,1500
1591,1570,1500
1583,1559,1500
1581,1550,1500
1580,1541,1500
1578,1532,1500
1577,1523,1500
1574,1514,1500
1580,1511,1500
1586,1509,1500
1592,1508,1500
1597,1506,1500
1603,1505,1500
1614,1512,1500
1625,1519,1500
1636,1526,1500
1647,1534,1500
1659,1542,1500
1670,1554,1500
1681,1566,1500
1691,1577,1500
1702,1589,1500
1713,1601,1500
1716,1610,1500
1720,1619,1500
1723,1627,1500
1725,1636,1500
1728,1645,1500
1722,1647,1500
1716,1649,1500
1709,1651,1500
1703,1653,1500
1697,1656,1500
1686,1650,1500
1675,1645,1500
1665,1640,1500
1654,1636,1500
1643,1631,1500
1634,1621,1500
1624,1611,1500
1615,1602,1500
